id,name,street,zip_code,lat,lon,geojson_feature_id
365322133,Gemeindebibliothek,,,52.3597239,13.5929802,0
395599328,Bibliothek Panketal,,,52.6599157,13.5330917,0
439225024,,,,52.3405271,13.6121889,0
439229151,Johannes-Bobrowski-Bibliothek,Peter-Hille-Straße 1,12587,52.4548013,13.6214013,09501737
444731308,Stadtteilbibliothek Lichenrade,Steinstraße 41,12307,52.3879238,13.3973796,07601544
444994924,Heinrich-Schulz-Bibliothek,Otto-Suhr-Allee 96,10585,52.5171056,13.308865,04300619
482710823,Zweigbibliothek Naturwissenschaften,Rudower Chaussee 26,12489,52.4310682,13.5314264,09200715
486517226,Bibliothek Campus Wilhelminenhof,,,52.4554005,13.5247238,09200511
507660382,KEH Bibliothek,,,52.5280812,13.5120545,11300721
529557633,Eberhard-Alexander-Burgh-Bibliothek,,,52.4713483,13.313449,04400834
560823423,Friedrich-von-Raumer-Bibliothek,Dudenstraße 18-20,10965,52.4851862,13.3827588,02200209
586328524,Bibliothek des John-F.-Kennedy-Instituts,Lansstraße 7-9,14195,52.4571611,13.2920178,06400843
599557492,Bibliothek Schönow,Schönerlinder Straße 25a,16321,52.6742985,13.5304937,0
609820670,Gemeindebibliothek,Dorfaue 5,15566,52.4794058,13.7012118,0
618048288,Stadtteilbibliothek Buch,,,52.6356441,13.4938846,03100103
639552895,HU Berlin – Zweigbibliothek Rechtswissenschaft,Bebelplatz 1,10117,52.5164298,13.3932385,01100206
648465837,Bibliothek Werneuchen,,,52.6311929,13.7312179,0
665121783,Comicbibliothek Renate,Tucholskystraße 32,10117,52.5261368,13.3937348,01100309
737212457,Heinrich-Böll-Bibliothek,Greifswalder Straße 87,10409,52.5418167,13.4408459,03601449
747882909,Stadtbibliothek Hohen Neuendorf,Schönfließer Straße 17,16540,52.6692125,13.2876619,0
768748868,,,,52.6493992,13.1390844,0
795561505,Adolf-Reichwein-Bibliothek,Berkaer Straße 7,14199,52.4775843,13.2878878,04400830
1070809009,Zweigbibliothek Klassische Archäologie,Unter den Linden 6,10117,52.5190211,13.3928706,01100206
1070809020,Zweigbibliothek Fremdsprachliche Philologien / Teilbibliothek Großbritannien-Zentrum,Dorotheenstraße 65,10117,52.5183016,13.386705,01100206
1346361343,Bodo-Uhse-Bibliothek,Erich-Kurz-Straße 9,10319,52.4978553,13.5209225,11401137
1356847676,Janusz-Korczak-Bibliothek,Berliner Straße 120,13187,52.568454,13.4123577,03400723
